route_id,service_id,trip_id,direction_id,block_id,shape_id
291,平日ダイヤ　R4.8.22～,ba1c1d2f2867c78ac669a5248da2e5e9,,,shapes_291_1
291,平日ダイヤ　R4.8.22～,3756bffd34d1e17216b0df42e8e3655f,,,shapes_291_1
291,平日ダイヤ　R4.8.22～,fe71aa88275129851a0a3d3a7a578bce,,,shapes_291_1
291,平日ダイヤ　R4.8.22～,298e20589a7742bbe54c9fc888b8b6cb,,,shapes_291_1
291,日祝ダイヤ,38bbad74b37f2d1a890330a777bfb6c1,,,shapes_291_1
291,日祝ダイヤ,3b8529b8a9be89bad7ebb8c78d30ab17,,,shapes_291_1
291,日祝ダイヤ,ed3f5a857ba818af3c2ed20246520d3d,,,shapes_291_1
328,土曜日ダイヤ,eeef92ea2a6f85d9c38b938853923881,,,shapes_328_1
328,土曜日ダイヤ,39aaf80894f90ee6557f8f7f3b52e00a,,,shapes_328_1
328,土曜日ダイヤ,46e7f7abfaee2bf831479beb18c862eb,,,shapes_328_1
328,土曜日ダイヤ,b6b4784df2d83ae5b3d722011a137b3f,,,shapes_328_1
328,土曜日ダイヤ,78b5c6b2f4d8d690fbf3b02859164042,,,shapes_328_1
328,日祝ダイヤ,6fa56a1bbec8f5b9a03f192fdc72eb47,,,shapes_328_1
328,日祝ダイヤ,80cfd928d36fd664454cca46ceb4cee6,,,shapes_328_1
328,日祝ダイヤ,7bd489d2bad3e89b57977e22868716ee,,,shapes_328_1
328,日祝ダイヤ,5f99cda8f2d3f3e28bd3b71aae95f0c2,,,shapes_328_1
328,日祝ダイヤ,24d9c0b3686032f30b5f754dd1fcf2bf,,,shapes_328_1
328,平日ダイヤ　R4.8.22～,5da9578e985a75decdb3c4c3a1ce8f98,,,shapes_328_1
328,平日ダイヤ　R4.8.22～,b2c5816c80f604699eb321c35eb06810,,,shapes_328_1
328,平日ダイヤ　R4.8.22～,48401354b99f780863b4e0bcc87e490d,,,shapes_328_1
328,平日ダイヤ　R4.8.22～,131d1f939cd80f275779f8cab11bd24e,,,shapes_328_1
328,平日ダイヤ　R4.8.22～,93edb72be46724ce324f2608a4c0a4f2,,,shapes_328_1
364,平日ダイヤ　R4.8.22～,51e70514d20d55660e462886308924e2,,,shapes_364_1
364,平日ダイヤ　R4.8.22～,5b3ce1eb97358f959f43f9d8adb5cca5,,,shapes_364_1
364,平日ダイヤ　R4.8.22～,eaccb901776d1137cb87681c876a9b7d,,,shapes_364_1
364,平日ダイヤ　R4.8.22～,86a1915d98a35519ca3c5a794755cdb1,,,shapes_364_1
364,平日ダイヤ　R4.8.22～,e497dda18840342be2edfa3623674ebe,,,shapes_364_1
364,平日ダイヤ　R4.8.22～,0a00cceab96c29d54a6a6fa52743aba7,,,shapes_364_1
364,日祝ダイヤ,b7b40fd6d0fdb0c8b006bcaf4b0a3e56,,,shapes_364_1
364,日祝ダイヤ,98e2380c8fc4cb9c361f5b1d5f0b6b19,,,shapes_364_1
364,日祝ダイヤ,8fff573f2e619dc6bb4b4b90c9bbdd79,,,shapes_364_1
364,日祝ダイヤ,b73d9929d7d0d69f90a6f9252afd31ab,,,shapes_364_1
364,日祝ダイヤ,57e648a6cb3be0217f38ef6ca6a0b087,,,shapes_364_1
364,土曜日ダイヤ,9f4d3df5c3fae9ff46946511a006705e,,,shapes_364_1
364,土曜日ダイヤ,cbda1a7e00f18aae147d89473320c83c,,,shapes_364_1
364,土曜日ダイヤ,a94285da11eea555435816c846b042a7,,,shapes_364_1
364,土曜日ダイヤ,71a2938d920ff5447faea745a1ec8f18,,,shapes_364_1
364,土曜日ダイヤ,f84ab4045f9cde5f8ace7c0e4b6c42fc,,,shapes_364_1
372,平日ダイヤ　R4.8.22～,b419052f62352c609195870a66698c21,,,shapes_372_1
408,平日ダイヤ　R4.8.22～,3c03a6c9b42c38828f110d8a5b1b3f66,,,shapes_408_1
408,平日ダイヤ　R4.8.22～,9f8f084bfca97343d30dc1146576b829,,,shapes_408_1
409,平日ダイヤ　R4.8.22～,864240b27e2bffb4450882770bfea207,,,shapes_409_1
415,日祝ダイヤ,f5ffda2b5fe4ce61c8b823006fd4e791,,,shapes_415_1
415,日祝ダイヤ,4b9bd06b7eaf643639e1fc636ad17fac,,,shapes_415_1
416,日祝ダイヤ,f227ff25377775d58f367c568fa77ec2,,,shapes_416_1
416,日祝ダイヤ,bcab9611e92f30dcfe4c9cbf3a1000b8,,,shapes_416_1
417,土曜日ダイヤ,73533df9aa2c7c1edd2c26693b82607f,,,shapes_417_1
417,日祝ダイヤ,cb31f434300f0d02ed14e0cc0d1ee6c1,,,shapes_417_1
417,日祝ダイヤ,529775e7477ff80325bd8cab7b7ad1ba,,,shapes_417_1
418,土曜日ダイヤ,cba296f129fef6d32729577bdd6ed41f,,,shapes_418_1
418,日祝ダイヤ,f8d299466951032716ad813ef5da73bf,,,shapes_418_1
418,日祝ダイヤ,3d84409b77774e19aa5466032a89b619,,,shapes_418_1
433,平日ダイヤ　R4.8.22～,304a18441f3ec0ba7adf0e0bfd1d3dca,,,shapes_433_1
434,平日ダイヤ　R4.8.22～,705d8387e1a4e46b7c4880a79898f55a,,,shapes_434_1
434,平日ダイヤ　R4.8.22～,84d12d0ba958f3ac9bf2f750d031fcbe,,,shapes_434_1
435,平日ダイヤ　R4.8.22～,aec72da7a6464158fa638c307a9d7568,,,shapes_435_1
436,平日ダイヤ　R4.8.22～,346abd9d3e4103e584863ddceff6f7d1,,,shapes_436_1
436,平日ダイヤ　R4.8.22～,7b2335995b76d1714a85385d3ed95f0e,,,shapes_436_1
437,土曜日ダイヤ,dad53761315ff58a5553cbed5ac8509b,,,shapes_437_1
437,日祝ダイヤ,8b46e4bafa32bcc838d702140ba99a2a,,,shapes_437_1
438,土曜日ダイヤ,efcf583703068b879685995f26eabcf5,,,shapes_438_1
438,日祝ダイヤ,3109dd69a6201030247aaa75c7c31b14,,,shapes_438_1
439,平日ダイヤ　R4.8.22～,7cc002aa26cb6c72e16b93b2bc88cfc2,,,shapes_439_1
439,平日ダイヤ　R4.8.22～,13df9a769ab5f23270e5144c40dec69e,,,shapes_439_1
439,平日ダイヤ　R4.8.22～,a21cd53f92b643f0363ddc487cbdd016,,,shapes_439_1
439,土曜日ダイヤ,ec9816926c00dfca39dbd6b223e01728,,,shapes_439_1
439,日祝ダイヤ,c28434f98a269282ce21e421daf737a6,,,shapes_439_1
440,平日ダイヤ　R4.8.22～,9d52d38b21b999fb1e80b44059e1875a,,,shapes_440_1
440,平日ダイヤ　R4.8.22～,875719c6bc37210e506a2437f76d047a,,,shapes_440_1
440,土曜日ダイヤ,cfefede9c73c45e9f93e34d8741f7a5c,,,shapes_440_1
440,日祝ダイヤ,f1884843e7783c050001ee7b9fdcb1da,,,shapes_440_1
489,平日ダイヤ　R4.8.22～,f664512b205f32528d9174f216e3b7a6,,,shapes_489_1
489,平日ダイヤ　R4.8.22～,e2edfdd4b8c7f02934229ff76aa4cdf1,,,shapes_489_1
489,土曜日ダイヤ,0c39669b2216516e888f221bce3d6632,,,shapes_489_1
489,日祝ダイヤ,7d24f5adc692ba0e296c595ce35a9ade,,,shapes_489_1
490,平日ダイヤ　R4.8.22～,af4976ac6326c63979698c2841162551,,,shapes_490_1
490,土曜日ダイヤ,90a0465f54f26da10b6f8926f552367f,,,shapes_490_1
490,日祝ダイヤ,789ecee40a2bff212020f47eaf7397d5,,,shapes_490_1
546,平日ダイヤ　R4.8.22～,999a99b22635e7e6fdaec9b90f22144a,,,shapes_546_1
546,平日ダイヤ　R4.8.22～,702e4f996a8ebe9783a3723e6ee696b5,,,shapes_546_1
546,平日ダイヤ　R4.8.22～,3b022094b8bd61a78efc2ed976e65a73,,,shapes_546_1
546,平日ダイヤ　R4.8.22～,766b356d71ab77dcb2e8417940f1287e,,,shapes_546_1
546,平日ダイヤ　R4.8.22～,3a7c821f46be5759744ae54dcfc1705f,,,shapes_546_1
546,平日ダイヤ　R4.8.22～,a5d5ba8aa447f098c5cc77b4b0114ad6,,,shapes_546_1
546,平日ダイヤ　R4.8.22～,d1dec9f47a0d0717815b3f52c3904611,,,shapes_546_1
546,土曜日ダイヤ,667dd8a3321f6df89603d04581463619,,,shapes_546_1
546,土曜日ダイヤ,03cd7248141525ef67d0e723627fb987,,,shapes_546_1
546,土曜日ダイヤ,3d78a6b315a35c7e447086e40b463862,,,shapes_546_1
546,土曜日ダイヤ,6d3375e08695480246c4bffef36d855b,,,shapes_546_1
546,土曜日ダイヤ,fc7b5e324134ae5687fe8d2ab0ef75fe,,,shapes_546_1
546,土曜日ダイヤ,f2b1e9789ef06b124024c4e7c895c6c9,,,shapes_546_1
546,土曜日ダイヤ,8b2e134e66eab1b628ac2c1e98a64025,,,shapes_546_1
546,土曜日ダイヤ,94ea0a7c9bba59608b4c094b0d08b5c1,,,shapes_546_1
546,土曜日ダイヤ,45a839c62809a4311acfbf31cd5c3333,,,shapes_546_1
546,土曜日ダイヤ,5861799b0215fec363b364d8d6d758f6,,,shapes_546_1
546,日祝ダイヤ,8a72dc9fcdee10f57eae5b4fb347e360,,,shapes_546_1
546,日祝ダイヤ,d8c9b93acef503619a79ecd4f8071bad,,,shapes_546_1
546,日祝ダイヤ,f324689db93f67fa205544072509aa69,,,shapes_546_1
546,日祝ダイヤ,0f689bcf02c844546537f01a49a22773,,,shapes_546_1
546,日祝ダイヤ,fe671ee2593482cbc56061bfc1be4da5,,,shapes_546_1
546,日祝ダイヤ,183a1e675e6cf74cdc687dbb65de4f94,,,shapes_546_1
546,日祝ダイヤ,463bda2c5275be35c0a4acae7e659ebf,,,shapes_546_1
546,日祝ダイヤ,53fa4cb3e64dd6a406d51f02596dd06a,,,shapes_546_1
546,日祝ダイヤ,a23c786cc2fc3f3fcbb57f3c2c33af25,,,shapes_546_1
547,平日ダイヤ　R4.8.22～,ab76e398cb1faf6dcccd3f63a005c4b2,,,shapes_547_1
547,平日ダイヤ　R4.8.22～,b8410fa2d331fa5af9c55bf864b4419f,,,shapes_547_1
547,平日ダイヤ　R4.8.22～,52b5a895ac50113c0a8f125c02373b09,,,shapes_547_1
547,平日ダイヤ　R4.8.22～,669f01c7ffb83a785549c68ca6b9193a,,,shapes_547_1
547,平日ダイヤ　R4.8.22～,77abeafd7dbf0c7e65e0cf45f350b518,,,shapes_547_1
547,平日ダイヤ　R4.8.22～,2fefcfa2a084d798b3e87956b743ad74,,,shapes_547_1
547,平日ダイヤ　R4.8.22～,016e7ecc7b51f4a54f8a843af36195e5,,,shapes_547_1
547,土曜日ダイヤ,287aa9acee375a0ee082f3afdaa1a06d,,,shapes_547_1
547,土曜日ダイヤ,d37e85413e4edfe1c4b8f3544f85ff1f,,,shapes_547_1
547,土曜日ダイヤ,63784a891059e077c9bfe2e0ea21ec79,,,shapes_547_1
547,土曜日ダイヤ,b65b330e5d1d385a10c7d481f80e02bd,,,shapes_547_1
547,土曜日ダイヤ,25ca7f57dd36803a6a56c517abc35991,,,shapes_547_1
547,土曜日ダイヤ,0f6a3e7cf13ee4814acda9ce63c137a2,,,shapes_547_1
547,土曜日ダイヤ,5ad471ceb8b8d113306ecea99fdbc9db,,,shapes_547_1
547,土曜日ダイヤ,54f24454b558783adbd94f2756ae0524,,,shapes_547_1
547,土曜日ダイヤ,7f2095e84e8220932ec5ec439f1ad82e,,,shapes_547_1
547,土曜日ダイヤ,c1dad680cb68546c148668c16602e4ad,,,shapes_547_1
547,日祝ダイヤ,fa742bd7a5460aa22e0cb30fc86d17df,,,shapes_547_1
547,日祝ダイヤ,386184d90a3d19cfdf795a49e1c8f53c,,,shapes_547_1
547,日祝ダイヤ,abeaf09d8349f193d800465f71838778,,,shapes_547_1
547,日祝ダイヤ,8644e0d595110e5c681279515f3d2580,,,shapes_547_1
547,日祝ダイヤ,b959beff5c43801baa784697d9849da0,,,shapes_547_1
547,日祝ダイヤ,85effc7cf3ed1e2be2226c38229d23d8,,,shapes_547_1
547,日祝ダイヤ,485e9e99237afa4707e645523dd6a3ef,,,shapes_547_1
547,日祝ダイヤ,4e9a81f19b47b282960315820cc3c104,,,shapes_547_1
547,日祝ダイヤ,b0733887cb1fb118a7e19f41a539cf94,,,shapes_547_1
606,平日ダイヤ　R4.8.22～,b78fbfc9093a38adedde57c59ebc5a5a,,,shapes_606_1
606,平日ダイヤ　R4.8.22～,35ad0316c6e9a01a984346afc235f645,,,shapes_606_1
606,平日ダイヤ　R4.8.22～,1a4d3e386b36ad4b5b928d249380e76f,,,shapes_606_1
606,平日ダイヤ　R4.8.22～,5d978de0f56e429bfe9f82808f4c489b,,,shapes_606_1
606,平日ダイヤ　R4.8.22～,fd33040f0fa39e36436a13467c01ae33,,,shapes_606_1
606,土曜日ダイヤ,a77f69381288253156a4d2c7c2f918f3,,,shapes_606_1
606,土曜日ダイヤ,4c66dbffd89b8ea170001805e97d873f,,,shapes_606_1
606,土曜日ダイヤ,34cf8ea1447918a9323606544d9bac0a,,,shapes_606_1
606,日祝ダイヤ,3eae8a13dfb261da84aec3f74f8db328,,,shapes_606_1
607,平日ダイヤ　R4.8.22～,1f4141912c2181f471f5a36f9cde7e26,,,shapes_607_1
607,平日ダイヤ　R4.8.22～,ba54b7f135c8f78d61a340c9779fdbf5,,,shapes_607_1
607,平日ダイヤ　R4.8.22～,71ea4723c20d7fa5ae212543e8e86b59,,,shapes_607_1
607,平日ダイヤ　R4.8.22～,a932aca98391ffd8527a28016d2065f7,,,shapes_607_1
607,平日ダイヤ　R4.8.22～,268574939a49844c9b494cade9c9d81b,,,shapes_607_1
607,平日ダイヤ　R4.8.22～,aa79cff53794f8e22cdaad68202c9190,,,shapes_607_1
607,平日ダイヤ　R4.8.22～,ffc71b437bbba9d23ac379b370779aca,,,shapes_607_1
607,平日ダイヤ　R4.8.22～,bf17eb2debeea8ea8434e03a6a53647e,,,shapes_607_1
607,土曜日ダイヤ,90ac1b1a282fa2f9a8429f893bec0056,,,shapes_607_1
607,土曜日ダイヤ,4ae55aa0c03d2b5b23f7bf6578230dcc,,,shapes_607_1
607,土曜日ダイヤ,d799b62e98b9e4a1f8dde9693849968e,,,shapes_607_1
607,土曜日ダイヤ,6a11b8c434492793bb7febd1c036976f,,,shapes_607_1
607,日祝ダイヤ,ea76ee72850cd2b3ecfdea79538c32e0,,,shapes_607_1
608,平日ダイヤ　R4.8.22～,280dbd4cfe743b8dccb47ef6104f3a55,,,shapes_608_1
609,平日ダイヤ　R4.8.22～,5abb45dbbfd840bbe4177bd8a2a17205,,,shapes_609_1
610,土曜日ダイヤ,5e3223d690650dda00af640d3df54ff6,,,shapes_610_1
610,土曜日ダイヤ,2855ceb53145a2caf9f408b5247a8adc,,,shapes_610_1
610,日祝ダイヤ,4eaa99bdc9ba92ab7ffb29b4dbea813d,,,shapes_610_1
610,日祝ダイヤ,4e8812e332808a98e33690627f9dda64,,,shapes_610_1
610,日祝ダイヤ,975dbfc74c4d1073be8e13c6e9e9a4cd,,,shapes_610_1
611,土曜日ダイヤ,1d3afc6c41f8fa91af4d0885db9cb7d8,,,shapes_611_1
611,日祝ダイヤ,96758c20a3630870469cbe1ea2109562,,,shapes_611_1
611,平日ダイヤ　R4.8.22～,8540c3eed921fbf3606eaafaa36ff54f,,,shapes_611_1
612,土曜日ダイヤ,caf95d1cdaaca22d833ad60ffa83e75f,,,shapes_612_1
612,日祝ダイヤ,272e4618d9d0f1d4d5058dce32065328,,,shapes_612_1
612,平日ダイヤ　R4.8.22～,5b8a62e536078993c450c0b85b02cddf,,,shapes_612_1
612,平日ダイヤ　R4.8.22～,dd126e7dadcfa430cb62649ead7bdcd7,,,shapes_612_1
612,平日ダイヤ　R4.8.22～,35af45638bd7391920b9978d49074b96,,,shapes_612_1
612,平日ダイヤ　R4.8.22～,49d39b3c66dbcc8750b0a41a261325cc,,,shapes_612_1
612,平日ダイヤ　R4.8.22～,32bd3066679dc5b5b57d83913d790990,,,shapes_612_1
613,平日ダイヤ　R4.8.22～,a7878d7dfb5badcd120133c2b1100b25,,,shapes_613_1
613,平日ダイヤ　R4.8.22～,8f2cb032215e57a73ee4cef4aee0cc4c,,,shapes_613_1
613,平日ダイヤ　R4.8.22～,1cedb240da2d0e0cc3d2e3463b073c2c,,,shapes_613_1
613,平日ダイヤ　R4.8.22～,c0b3f12b81e6176d0d365617c291fb34,,,shapes_613_1
613,平日ダイヤ　R4.8.22～,86616c1a3e58d19d5e047c7c3d2b41cf,,,shapes_613_1
613,平日ダイヤ　R4.8.22～,f2494abfadfffd7897cc6709913c256d,,,shapes_613_1
613,土曜日ダイヤ,8bf50f67cfda34d79bbad9485f45ead8,,,shapes_613_1
613,日祝ダイヤ,346d1d39013fa5e99985e14b223f4fa9,,,shapes_613_1
630,平日ダイヤ　R4.8.22～,2b075b457728dd482b02061c502d079f,,,shapes_630_1
630,平日ダイヤ　R4.8.22～,c6b6f3b816ae81059a8fccb73505d025,,,shapes_630_1
630,平日ダイヤ　R4.8.22～,57caf592726447a9156bde819ee824e7,,,shapes_630_1
630,平日ダイヤ　R4.8.22～,2009088d3d5eed66246698b948eb3cca,,,shapes_630_1
630,平日ダイヤ　R4.8.22～,bb82d632f338911bfc8cfde9068ff9a6,,,shapes_630_1
630,平日ダイヤ　R4.8.22～,c958b9d0e028a63ad154790f5644e48d,,,shapes_630_1
630,平日ダイヤ　R4.8.22～,8ba298bd197ae4004fd956ab534cf160,,,shapes_630_1
630,平日ダイヤ　R4.8.22～,13edcb6e7d00af87ec06d199cc4ec375,,,shapes_630_1
630,平日ダイヤ　R4.8.22～,5b234096c7a858b827b58cefd3e31b79,,,shapes_630_1
630,平日ダイヤ　R4.8.22～,a0a7154335488623b7f42be9eb514afb,,,shapes_630_1
630,土曜日ダイヤ,5cefd573a0f9d2957f283fb2bf8e0285,,,shapes_630_1
630,土曜日ダイヤ,a12dd40dd7bc848145afa0b5844bf23d,,,shapes_630_1
630,土曜日ダイヤ,6375cdeb6d934b41723739b25848d135,,,shapes_630_1
630,土曜日ダイヤ,3e55afa359006c64b16b6c146c05fa86,,,shapes_630_1
630,土曜日ダイヤ,2dad8cb0b7d3d0173a8a1f4983521ffa,,,shapes_630_1
630,日祝ダイヤ,554edae77abe42e4830c1aa47aeaead9,,,shapes_630_1
630,日祝ダイヤ,64182261694923e4f60ebf883df4b12e,,,shapes_630_1
630,日祝ダイヤ,bf77bc1dc81d5233141bb0581c953ba7,,,shapes_630_1
630,日祝ダイヤ,ccb59d5f4ddaaba66ef2946f67b60ff4,,,shapes_630_1
630,日祝ダイヤ,31bdd34ab9dc2c3707a3986e411cf4dc,,,shapes_630_1
631,平日ダイヤ　R4.8.22～,f07e2ae7ee182bfe176951975537d91d,,,shapes_631_1
631,平日ダイヤ　R4.8.22～,07f82568ebabe4dda64a22ecc591a0e5,,,shapes_631_1
631,平日ダイヤ　R4.8.22～,fd49aca50dc2f7ec44b724ce05cb37ce,,,shapes_631_1
631,平日ダイヤ　R4.8.22～,e8797870fd53f0bd12e17033721f6d89,,,shapes_631_1
631,平日ダイヤ　R4.8.22～,651a6b6927f1ee70adcb805d1922eb50,,,shapes_631_1
631,平日ダイヤ　R4.8.22～,5b46a786d6d5de8bece2ec2b1cd06818,,,shapes_631_1
631,平日ダイヤ　R4.8.22～,7d4350dfa8cfaeb2b056d9a1ed1b1ad2,,,shapes_631_1
631,土曜日ダイヤ,ab25c7624b824bb35dfb18b551672dda,,,shapes_631_1
631,土曜日ダイヤ,d290fb4e92008755fd9aab58d3488ed0,,,shapes_631_1
631,土曜日ダイヤ,8fafb54dfdd923f873d91bfb447b87b9,,,shapes_631_1
631,土曜日ダイヤ,9c8a066b253ce3525f096bea1b0ac05c,,,shapes_631_1
631,土曜日ダイヤ,629f3c06df4f1d2240a4ba87aef0fdb2,,,shapes_631_1
631,日祝ダイヤ,e4146251f4f435eb5de9d41f0a479f1c,,,shapes_631_1
631,日祝ダイヤ,e6531db3b5b236b6304fd70fbeca1997,,,shapes_631_1
631,日祝ダイヤ,6c90bf1bcf4c17aa6b644d9f7283f232,,,shapes_631_1
631,日祝ダイヤ,148b51ca1173ecefd07303a298cafec7,,,shapes_631_1
631,日祝ダイヤ,2b95d6936e00fbcc4d317921fef9b6f2,,,shapes_631_1
634,平日ダイヤ　R4.8.22～,dda7399d084bc6ca4cae38b5973c8a6b,,,shapes_634_1
634,平日ダイヤ　R4.8.22～,808ce7b0b8db4e8771c0c476497705e0,,,shapes_634_1
634,平日ダイヤ　R4.8.22～,73c0eac945456d5c956c56a4867af844,,,shapes_634_1
634,平日ダイヤ　R4.8.22～,670d8afba4b441199370fb074be2585d,,,shapes_634_1
634,平日ダイヤ　R4.8.22～,5a93fe9f840b94a27524b908b424cb39,,,shapes_634_1
634,土曜日ダイヤ,5f58daa3c39d247ba175748b5332d42e,,,shapes_634_1
634,土曜日ダイヤ,69f780872a6f909004afb8699fc6c54e,,,shapes_634_1
634,土曜日ダイヤ,fb359c3bc3d03abfc99c79d768c331ac,,,shapes_634_1
634,日祝ダイヤ,77c7d1cddd888d1c4aa46dd120bcb521,,,shapes_634_1
634,日祝ダイヤ,97980cc1a9d1ec446d3e2172f5009d0e,,,shapes_634_1
634,日祝ダイヤ,5594c9f74a2bbe7653b31a18ec2335da,,,shapes_634_1
634,日祝ダイヤ,9bc61951bc9752a8798705dd3e7f426f,,,shapes_634_1
634,日祝ダイヤ,4aff89532c3251e33b8407e69f22fca1,,,shapes_634_1
635,平日ダイヤ　R4.8.22～,ecb34b6f548399442aa810df14628129,,,shapes_635_1
635,平日ダイヤ　R4.8.22～,3717bfb067769f98d266319785cb880d,,,shapes_635_1
635,平日ダイヤ　R4.8.22～,c6998b9d2f234429b8e7b537eae1c34b,,,shapes_635_1
635,平日ダイヤ　R4.8.22～,8b0ddaf14407da60492c152a18549f95,,,shapes_635_1
635,平日ダイヤ　R4.8.22～,fc716eb7508dbadec494da21619f7251,,,shapes_635_1
635,土曜日ダイヤ,c1819078468fbda3d877fa5c783d828d,,,shapes_635_1
635,土曜日ダイヤ,ab83c7374496aebec191f2dc7b33d37e,,,shapes_635_1
635,土曜日ダイヤ,c3b5b69d393cc0341edfbf7877432f76,,,shapes_635_1
635,土曜日ダイヤ,ae7a64cf3b4b41212a0bbba8d2bdcefc,,,shapes_635_1
635,土曜日ダイヤ,a9307deb4018479eec994228974cf810,,,shapes_635_1
635,日祝ダイヤ,f03bd1fd14272c2f5ca66f8a3c6bfbc8,,,shapes_635_1
635,日祝ダイヤ,42882da497ce2a7aa5c1f212d01e7966,,,shapes_635_1
635,日祝ダイヤ,b3fe3419c4eb7a9da2f5268e273491ac,,,shapes_635_1
635,日祝ダイヤ,8ab9271b4ce0ccc4f0b79c55d55bc8ef,,,shapes_635_1
635,日祝ダイヤ,2cc2ff7b91d1c2efb625e1e5d6235c64,,,shapes_635_1
635,日祝ダイヤ,5ce98a1f385993f2c3503ad23690e4a0,,,shapes_635_1
636,平日ダイヤ　R4.8.22～,ec4fe40ba0957629628140467f9cb1c5,,,shapes_636_1
637,平日ダイヤ　R4.8.22～,f13146f9b36d3ee9c4e008c755e174eb,,,shapes_637_1
638,平日ダイヤ　R4.8.22～,8e822a6b429be5845775b601f392d2a2,,,shapes_638_1
638,平日ダイヤ　R4.8.22～,70b4676c3da1fcc4e751436e533a3c80,,,shapes_638_1
649,通年（LIM）R7.1.20～R7.3.31,dd1640c56cd5ad3e6bd1ef32629d7617,,,shapes_649_1
649,通年（LIM）R7.4.1～,6d75faf8062d207b119fbf0cc08380d2,,,shapes_649_1
649,通年（LIM）R7.4.1～,93df5fc9faf8ec3f93b98148b42be46e,,,shapes_649_1
650,通年（LIM）R7.1.20～R7.3.31,4c0b8b22c3d470cd3c88d028103bb7c1,,,shapes_650_1
650,通年（LIM）R7.1.20～R7.3.31,a111222a31e84067679d0f18f628a5a9,,,shapes_650_1
650,通年（LIM）R7.1.20～R7.3.31,0874b56e6a6be21a3a83b614ec69fb6d,,,shapes_650_1
650,通年（LIM）R7.1.20～R7.3.31,ec86e325a9e1bdf66488202869c2a1a5,,,shapes_650_1
650,通年（LIM）R7.4.1～,75f3a3e773907b66b31f24bb6097c69f,,,shapes_650_1
650,通年（LIM）R7.4.1～,48f24164cc954914be3206157f0d0783,,,shapes_650_1
650,通年（LIM）R7.4.1～,a68eb4b230538f5b87ebd7c9f02bf829,,,shapes_650_1
723,通年（LIM）R7.1.20～R7.3.31,81eefcb92d04c7c213feeb78faab9258,,,shapes_723_1
723,通年（LIM）R7.1.20～R7.3.31,5a77705d09c7233aa211e4746633e81a,,,shapes_723_1
723,通年（LIM）R7.1.20～R7.3.31,67e0e4b2af27f1794291a41bcb566be0,,,shapes_723_1
723,通年（LIM）R7.4.1～,818d4789b17e64821ab61505faf6f616,,,shapes_723_1
723,通年（LIM）R7.4.1～,feb0e08483bd419c84db905ddf0d551c,,,shapes_723_1
723,通年（LIM）R7.4.1～,f62d4500cfef8326618d85e2e37239b2,,,shapes_723_1
723,通年（LIM）R7.4.1～,4ba0159c47d8ff3d575fc50e54c657d1,,,shapes_723_1
725,通年（LIM）R7.1.20～R7.3.31,95e78c783b4da723e067af4e3af0e62f,,,shapes_725_1
725,通年（LIM）R7.1.20～R7.3.31,878b8d10543bc21383db4ef32fb9341d,,,shapes_725_1
725,通年（LIM）R7.4.1～,46e4c3162a7e840d60d1c188cdd691ea,,,shapes_725_1
725,通年（LIM）R7.4.1～,ee078727abe649ab4d42d48559cf71a4,,,shapes_725_1
726,通年（LIM）R7.1.20～R7.3.31,4e791e11020dda826cf8f93892ac1ce4,,,shapes_726_1
726,通年（LIM）R7.1.20～R7.3.31,7d5063ab84999e55923a83279f1751e2,,,shapes_726_1
726,通年（LIM）R7.4.1～,87f9a1f3831edf0267addde3ed0d72b2,,,shapes_726_1
727,通年（LIM）R7.1.20～R7.3.31,175b6e99d032ca0aba72481f2d4ed90e,,,shapes_727_1
727,通年（LIM）R7.1.20～R7.3.31,9dc33991d731932805fc101c005887b7,,,shapes_727_1
727,通年（LIM）R7.1.20～R7.3.31,312d0ca42de1cf81479ecaa6b6abc989,,,shapes_727_1
727,通年（LIM）R7.4.1～,6bfe108dca40bedca8f7fbdfe7bad96f,,,shapes_727_1
727,通年（LIM）R7.4.1～,b79df33bb29f852c289191be0c9ac145,,,shapes_727_1
728,通年（LIM）R7.1.20～R7.3.31,8088fca78784fb6e91770a1bff7e8b4f,,,shapes_728_1
728,通年（LIM）R7.1.20～R7.3.31,bf44724eefdb1d1237832fe18bc7702e,,,shapes_728_1
728,通年（LIM）R7.4.1～,960c6a87b34da1d48cfcf1dc9aece9e3,,,shapes_728_1
728,通年（LIM）R7.4.1～,52f4eb17e5532bb3bf465a6ebbc0b349,,,shapes_728_1
729,通年（LIM）R7.1.20～R7.3.31,ff0de52ed69c6e70a571d96d18da0c12,,,shapes_729_1
729,通年（LIM）R7.4.1～,0e308327317f0eaf308d85f2bb85c7b8,,,shapes_729_1
739,平日ダイヤ　R4.8.22～,09b782db2221090d1c49965eea7a0cf2,,,shapes_739_1
770,平日ダイヤ　R4.8.22～,6214b645482fc0a341c6b06a837d8d77,,,shapes_770_1
771,平日ダイヤ　R4.8.22～,786ccf6dec3f2d853ba9063030fa01da,,,shapes_771_1
776,土曜日ダイヤ,23cc4b1564afd4892722af8b6d10e9bc,,,shapes_776_1
776,日祝ダイヤ,be1ea7758493d8e6436224694db59747,,,shapes_776_1
790,平日ダイヤ　R4.8.22～,264e0638c66a765d980b6bcd38cfc526,,,
791,平日ダイヤ　R4.8.22～,34433d0d795b4118a2077e704dee832f,,,shapes_791_1
791,土曜日ダイヤ,d1bccf9b35b79dd83021b68fa19a8f98,,,shapes_791_1
791,土曜日ダイヤ,29870a2c55088a6712c376805d20d51b,,,shapes_791_1
